User ID,Behavior,Timestamp
User_001,Content Skimming,2025-01-20 18:16:42
User_002,Addictive Scrolling,2025-01-22 12:32:42
User_003,FOMO (Fear of Missing Out),2025-01-25 18:02:42
User_004,Variable Reward Seeking,2025-01-19 05:22:42
User_005,Seamless Scrolling,2025-01-27 04:43:42
User_006,Attention Retention,2025-01-21 03:56:42
User_007,Emotional Impact Scrolling,2025-02-04 16:55:42
User_008,Seamless Scrolling,2025-01-24 06:23:42
User_009,Variable Reward Seeking,2025-01-08 20:26:42
User_010,Addictive Scrolling,2025-01-15 03:03:42
User_011,Random Exploration,2025-01-29 10:50:42
User_012,Social Comparison,2025-01-27 17:44:42
User_013,Seamless Scrolling,2025-01-30 03:50:42
User_014,Content Skimming,2025-02-04 23:58:42
User_015,Random Exploration,2025-01-19 09:14:42
User_016,FOMO (Fear of Missing Out),2025-01-23 02:10:42
User_017,Addictive Scrolling,2025-01-28 01:02:42
User_018,FOMO (Fear of Missing Out),2025-01-11 17:57:42
User_019,Attention Retention,2025-01-27 15:05:42
User_020,Doomscrolling,2025-02-04 20:31:42
User_021,Time Distortion,2025-02-05 03:21:42
User_022,Variable Reward Seeking,2025-01-26 19:49:42
User_023,Zombie Scrolling Syndrome,2025-01-26 17:49:42
User_024,Algorithmic Feed Interaction,2025-02-08 13:22:42
User_025,Time Distortion,2025-01-31 13:15:42
User_026,Quick Content Consumption,2025-01-26 05:38:42
User_027,Doomscrolling,2025-01-22 02:38:42
User_028,Doomscrolling,2025-01-30 22:27:42
User_029,Time Distortion,2025-01-14 01:45:42
User_030,Random Exploration,2025-01-26 09:01:42
User_031,Random Exploration,2025-01-28 02:00:42
User_032,Random Exploration,2025-02-02 08:57:42
User_033,Seamless Scrolling,2025-02-04 01:09:42
User_034,Zombie Scrolling Syndrome,2025-01-09 02:12:42
User_035,Seamless Scrolling,2025-02-08 14:08:42
User_036,Variable Reward Seeking,2025-01-09 12:20:42
User_037,Content Skimming,2025-02-04 00:02:42
User_038,Seamless Scrolling,2025-01-18 07:25:42
User_039,Seamless Scrolling,2025-01-14 15:42:42
User_040,Emotional Impact Scrolling,2025-01-16 04:32:42
User_041,Content Skimming,2025-01-13 18:58:42
User_042,Addictive Scrolling,2025-01-12 18:13:42
User_043,Variable Reward Seeking,2025-01-21 21:06:42
User_044,Attention Retention,2025-01-13 02:51:42
User_045,Seamless Scrolling,2025-01-15 22:35:42
User_046,Random Exploration,2025-01-20 15:46:42
User_047,Quick Content Consumption,2025-02-05 18:57:42
User_048,Seamless Scrolling,2025-01-31 09:52:42
User_049,Doomscrolling,2025-02-05 07:26:42
User_050,Time Distortion,2025-01-31 02:25:42
User_051,Focused Search,2025-01-31 05:52:42
User_052,Content Skimming,2025-01-26 20:06:42
User_053,Doomscrolling,2025-01-31 09:11:42
User_054,Seamless Scrolling,2025-01-29 02:15:42
User_055,Random Exploration,2025-01-24 09:49:42
User_056,FOMO (Fear of Missing Out),2025-01-23 17:27:42
User_057,Content Skimming,2025-02-02 21:54:42
User_058,Emotional Impact Scrolling,2025-02-01 13:36:42
User_059,Doomscrolling,2025-01-15 16:48:42
User_060,Social Comparison,2025-01-24 01:04:42
User_061,Focused Search,2025-01-11 10:40:42
User_062,Time Distortion,2025-01-16 21:28:42
User_063,FOMO (Fear of Missing Out),2025-01-14 18:08:42
User_064,Addictive Scrolling,2025-02-02 08:21:42
User_065,Content Skimming,2025-02-02 15:10:42
User_066,Random Exploration,2025-01-16 14:41:42
User_067,Seamless Scrolling,2025-02-03 11:20:42
User_068,Addictive Scrolling,2025-01-11 19:52:42
User_069,Quick Content Consumption,2025-02-02 17:05:42
User_070,Attention Retention,2025-01-24 16:25:42
User_071,Quick Content Consumption,2025-01-11 17:11:42
User_072,Doomscrolling,2025-01-23 08:05:42
User_073,Seamless Scrolling,2025-01-31 02:54:42
User_074,Focused Search,2025-02-02 03:30:42
User_075,Random Exploration,2025-01-24 20:50:42
User_076,Infinite Scroll Engagement,2025-02-04 11:33:42
User_077,Time Distortion,2025-02-06 09:18:42
User_078,FOMO (Fear of Missing Out),2025-01-21 22:14:42
User_079,Algorithmic Feed Interaction,2025-02-03 02:21:42
User_080,Doomscrolling,2025-02-05 11:11:42
User_081,Random Exploration,2025-01-10 02:42:42
User_082,Social Comparison,2025-01-08 19:25:42
User_083,Algorithmic Feed Interaction,2025-01-16 10:54:42
User_084,Zombie Scrolling Syndrome,2025-01-09 03:31:42
User_085,Doomscrolling,2025-01-21 06:20:42
User_086,Quick Content Consumption,2025-02-02 11:07:42
User_087,Addictive Scrolling,2025-01-25 12:07:42
User_088,Random Exploration,2025-01-13 08:07:42
User_089,Zombie Scrolling Syndrome,2025-01-10 07:18:42
User_090,Quick Content Consumption,2025-01-17 13:18:42
User_091,Quick Content Consumption,2025-01-24 11:58:42
User_092,Emotional Impact Scrolling,2025-01-26 02:44:42
User_093,FOMO (Fear of Missing Out),2025-01-23 00:14:42
User_094,Emotional Impact Scrolling,2025-01-10 15:30:42
User_095,Social Comparison,2025-01-22 05:07:42
User_096,Attention Retention,2025-02-04 09:12:42
User_097,Time Distortion,2025-01-18 04:46:42
User_098,Social Comparison,2025-01-12 22:08:42
User_099,Attention Retention,2025-01-28 07:02:42
User_100,Emotional Impact Scrolling,2025-01-28 17:22:42
User_101,FOMO (Fear of Missing Out),2025-01-29 11:06:42
User_102,Content Skimming,2025-01-08 16:35:42
User_103,Doomscrolling,2025-02-04 18:47:42
User_104,Emotional Impact Scrolling,2025-01-20 16:20:42
User_105,FOMO (Fear of Missing Out),2025-01-27 05:04:42
User_106,Emotional Impact Scrolling,2025-01-16 22:23:42
User_107,Focused Search,2025-01-12 02:52:42
User_108,FOMO (Fear of Missing Out),2025-01-31 03:15:42
User_109,Time Distortion,2025-01-14 14:00:42
User_110,Attention Retention,2025-01-18 16:46:42
User_111,Zombie Scrolling Syndrome,2025-02-01 08:37:42
User_112,Algorithmic Feed Interaction,2025-02-08 12:18:42
User_113,Attention Retention,2025-01-20 16:02:42
User_114,Social Comparison,2025-01-23 10:55:42
User_115,Attention Retention,2025-01-23 02:58:42
User_116,Emotional Impact Scrolling,2025-01-28 07:00:42
User_117,FOMO (Fear of Missing Out),2025-02-02 01:57:42
User_118,Addictive Scrolling,2025-01-31 01:42:42
User_119,Content Skimming,2025-02-04 17:29:42
User_120,Content Skimming,2025-01-26 23:15:42
User_121,Algorithmic Feed Interaction,2025-02-06 16:46:42
User_122,Social Comparison,2025-01-22 12:28:42
User_123,Infinite Scroll Engagement,2025-01-09 05:40:42
User_124,Doomscrolling,2025-01-29 03:57:42
User_125,Social Comparison,2025-02-08 01:59:42
User_126,Emotional Impact Scrolling,2025-01-15 11:38:42
User_127,Addictive Scrolling,2025-01-09 08:35:42
User_128,Content Skimming,2025-01-21 09:29:42
User_129,Emotional Impact Scrolling,2025-01-26 16:47:42
User_130,Attention Retention,2025-02-05 01:39:42
User_131,Random Exploration,2025-01-24 10:18:42
User_132,Zombie Scrolling Syndrome,2025-01-19 20:14:42
User_133,Doomscrolling,2025-01-08 15:36:42
User_134,Emotional Impact Scrolling,2025-01-29 19:10:42
User_135,Social Comparison,2025-01-14 22:59:42
User_136,Content Skimming,2025-01-11 23:59:42
User_137,Time Distortion,2025-02-05 17:20:42
User_138,Attention Retention,2025-01-28 14:56:42
User_139,Infinite Scroll Engagement,2025-01-20 06:55:42
User_140,Time Distortion,2025-01-11 04:04:42
User_141,Quick Content Consumption,2025-01-31 02:47:42
User_142,Addictive Scrolling,2025-01-26 02:41:42
User_143,Focused Search,2025-01-26 08:02:42
User_144,FOMO (Fear of Missing Out),2025-02-01 09:29:42
User_145,Content Skimming,2025-01-25 22:36:42
User_146,Addictive Scrolling,2025-01-12 16:36:42
User_147,Emotional Impact Scrolling,2025-02-04 04:35:42
User_148,Focused Search,2025-01-20 08:10:42
User_149,Social Comparison,2025-01-18 03:11:42
User_150,Time Distortion,2025-01-31 11:13:42
User_151,Time Distortion,2025-01-12 18:17:42
User_152,Infinite Scroll Engagement,2025-01-15 22:37:42
User_153,Doomscrolling,2025-01-27 23:15:42
User_154,Focused Search,2025-01-24 21:11:42
User_155,Variable Reward Seeking,2025-01-15 08:29:42
User_156,Addictive Scrolling,2025-02-07 07:45:42
User_157,Doomscrolling,2025-02-08 12:33:42
User_158,Content Skimming,2025-01-17 11:26:42
User_159,Algorithmic Feed Interaction,2025-02-01 02:26:42
User_160,Seamless Scrolling,2025-01-20 18:03:42
User_161,Addictive Scrolling,2025-02-05 22:44:42
User_162,Focused Search,2025-01-13 01:28:42
User_163,Attention Retention,2025-01-17 10:15:42
User_164,Doomscrolling,2025-01-13 23:06:42
User_165,Attention Retention,2025-01-31 08:56:42
User_166,Quick Content Consumption,2025-01-14 22:56:42
User_167,Algorithmic Feed Interaction,2025-02-05 21:23:42
User_168,Time Distortion,2025-01-18 01:03:42
User_169,Social Comparison,2025-01-20 15:50:42
User_170,Social Comparison,2025-01-16 05:28:42
User_171,Zombie Scrolling Syndrome,2025-01-23 11:18:42
User_172,Quick Content Consumption,2025-01-21 09:33:42
User_173,Emotional Impact Scrolling,2025-01-16 18:52:42
User_174,Random Exploration,2025-01-16 22:46:42
User_175,Content Skimming,2025-02-02 12:57:42
User_176,Addictive Scrolling,2025-01-13 08:02:42
User_177,Zombie Scrolling Syndrome,2025-01-24 20:11:42
User_178,Social Comparison,2025-01-11 03:28:42
User_179,Random Exploration,2025-01-13 23:28:42
User_180,Emotional Impact Scrolling,2025-02-08 05:43:42
User_181,Quick Content Consumption,2025-01-18 10:51:42
User_182,Addictive Scrolling,2025-02-07 11:48:42
User_183,Random Exploration,2025-02-03 23:30:42
User_184,Content Skimming,2025-01-13 14:14:42
User_185,Attention Retention,2025-01-26 04:17:42
User_186,Emotional Impact Scrolling,2025-01-19 04:39:42
User_187,Random Exploration,2025-02-01 19:44:42
User_188,Quick Content Consumption,2025-02-02 12:12:42
User_189,Algorithmic Feed Interaction,2025-02-07 23:40:42
User_190,Emotional Impact Scrolling,2025-01-26 10:40:42
User_191,Infinite Scroll Engagement,2025-01-20 14:41:42
User_192,Zombie Scrolling Syndrome,2025-01-24 12:34:42
User_193,Emotional Impact Scrolling,2025-01-20 13:52:42
User_194,FOMO (Fear of Missing Out),2025-01-30 03:57:42
User_195,Seamless Scrolling,2025-01-19 22:05:42
User_196,Doomscrolling,2025-01-15 02:29:42
User_197,Emotional Impact Scrolling,2025-02-03 00:11:42
User_198,Addictive Scrolling,2025-01-13 09:19:42
User_199,Focused Search,2025-01-20 18:18:42
User_200,FOMO (Fear of Missing Out),2025-01-23 21:05:42
User_201,Algorithmic Feed Interaction,2025-01-16 17:51:42
User_202,Seamless Scrolling,2025-02-05 04:42:42
User_203,Emotional Impact Scrolling,2025-02-06 17:08:42
User_204,Infinite Scroll Engagement,2025-01-11 19:01:42
User_205,Content Skimming,2025-02-03 15:42:42
User_206,Zombie Scrolling Syndrome,2025-02-02 21:06:42
User_207,Random Exploration,2025-02-02 01:58:42
User_208,Social Comparison,2025-01-24 14:28:42
User_209,Variable Reward Seeking,2025-01-31 21:58:42
User_210,Attention Retention,2025-01-08 21:09:42
User_211,Content Skimming,2025-02-02 15:00:42
User_212,Focused Search,2025-02-06 01:52:42
User_213,Emotional Impact Scrolling,2025-02-02 17:52:42
User_214,Algorithmic Feed Interaction,2025-01-25 14:56:42
User_215,Zombie Scrolling Syndrome,2025-02-04 03:58:42
User_216,Emotional Impact Scrolling,2025-01-27 17:27:42
User_217,Time Distortion,2025-01-19 07:19:42
User_218,Doomscrolling,2025-02-01 08:31:42
User_219,Zombie Scrolling Syndrome,2025-01-11 15:10:42
User_220,Algorithmic Feed Interaction,2025-01-29 20:18:42
User_221,Algorithmic Feed Interaction,2025-01-28 16:56:42
User_222,Doomscrolling,2025-01-21 08:38:42
User_223,Addictive Scrolling,2025-01-12 15:38:42
User_224,Quick Content Consumption,2025-01-08 23:14:42
User_225,Focused Search,2025-01-21 05:10:42
User_226,Social Comparison,2025-01-16 16:13:42
User_227,FOMO (Fear of Missing Out),2025-01-18 11:46:42
User_228,Seamless Scrolling,2025-01-16 06:06:42
User_229,Attention Retention,2025-01-27 18:27:42
User_230,Social Comparison,2025-01-20 20:12:42
User_231,Random Exploration,2025-01-21 15:21:42
User_232,Emotional Impact Scrolling,2025-01-29 02:03:42
User_233,Social Comparison,2025-01-30 19:34:42
User_234,Focused Search,2025-01-27 07:39:42
User_235,Variable Reward Seeking,2025-01-17 10:15:42
User_236,Social Comparison,2025-02-05 08:17:42
User_237,Social Comparison,2025-01-26 05:55:42
User_238,FOMO (Fear of Missing Out),2025-01-19 19:30:42
User_239,Algorithmic Feed Interaction,2025-01-15 12:37:42
User_240,Doomscrolling,2025-02-04 06:34:42
User_241,FOMO (Fear of Missing Out),2025-01-27 23:20:42
User_242,Addictive Scrolling,2025-02-01 00:07:42
User_243,FOMO (Fear of Missing Out),2025-01-31 17:23:42
User_244,Social Comparison,2025-01-20 03:32:42
User_245,Algorithmic Feed Interaction,2025-01-17 05:00:42
User_246,Time Distortion,2025-01-14 07:24:42
User_247,Variable Reward Seeking,2025-02-05 22:28:42
User_248,Doomscrolling,2025-01-10 22:13:42
User_249,Variable Reward Seeking,2025-01-10 14:54:42
User_250,Content Skimming,2025-01-30 04:22:42
User_251,Variable Reward Seeking,2025-01-23 06:34:42
User_252,Time Distortion,2025-01-11 05:18:42
User_253,Algorithmic Feed Interaction,2025-02-04 09:21:42
User_254,Doomscrolling,2025-02-01 20:22:42
User_255,FOMO (Fear of Missing Out),2025-01-25 20:42:42
User_256,Zombie Scrolling Syndrome,2025-01-22 12:54:42
User_257,Doomscrolling,2025-01-25 14:17:42
User_258,Random Exploration,2025-01-12 21:54:42
User_259,Infinite Scroll Engagement,2025-01-28 00:01:42
User_260,Addictive Scrolling,2025-01-10 10:33:42
User_261,Seamless Scrolling,2025-01-19 08:17:42
User_262,Zombie Scrolling Syndrome,2025-02-05 06:51:42
User_263,Emotional Impact Scrolling,2025-01-12 01:28:42
User_264,Algorithmic Feed Interaction,2025-01-30 07:33:42
User_265,Zombie Scrolling Syndrome,2025-01-18 13:03:42
User_266,Emotional Impact Scrolling,2025-01-23 22:13:42
User_267,Attention Retention,2025-01-31 22:27:42
User_268,Addictive Scrolling,2025-01-13 15:52:42
User_269,Infinite Scroll Engagement,2025-01-31 22:17:42
User_270,Focused Search,2025-01-15 09:10:42
User_271,Emotional Impact Scrolling,2025-01-21 12:09:42
User_272,Addictive Scrolling,2025-01-26 05:43:42
User_273,Emotional Impact Scrolling,2025-01-31 00:05:42
User_274,Random Exploration,2025-01-21 19:45:42
User_275,Seamless Scrolling,2025-01-27 13:31:42
User_276,Time Distortion,2025-01-26 08:38:42
User_277,Attention Retention,2025-01-11 21:52:42
User_278,Attention Retention,2025-01-29 08:42:42
User_279,Variable Reward Seeking,2025-02-03 06:39:42
User_280,Addictive Scrolling,2025-02-05 11:49:42
User_281,Emotional Impact Scrolling,2025-01-13 00:35:42
User_282,Content Skimming,2025-02-03 16:06:42
User_283,Time Distortion,2025-01-12 00:33:42
User_284,Addictive Scrolling,2025-01-25 05:43:42
User_285,Quick Content Consumption,2025-01-14 19:44:42
User_286,Time Distortion,2025-02-07 00:22:42
User_287,Social Comparison,2025-01-18 03:30:42
User_288,Infinite Scroll Engagement,2025-01-15 05:26:42
User_289,Quick Content Consumption,2025-01-10 23:57:42
User_290,Time Distortion,2025-01-17 19:18:42
User_291,Zombie Scrolling Syndrome,2025-01-12 01:29:42
User_292,Time Distortion,2025-01-10 16:30:42
User_293,Random Exploration,2025-01-27 12:31:42
User_294,Variable Reward Seeking,2025-01-12 09:10:42
User_295,Zombie Scrolling Syndrome,2025-01-24 05:57:42
User_296,Algorithmic Feed Interaction,2025-01-26 23:34:42
User_297,FOMO (Fear of Missing Out),2025-01-30 17:38:42
User_298,Content Skimming,2025-01-18 09:47:42
User_299,FOMO (Fear of Missing Out),2025-02-06 00:25:42
User_300,Algorithmic Feed Interaction,2025-01-10 13:19:42
User_301,Focused Search,2025-01-08 19:00:42
User_302,Zombie Scrolling Syndrome,2025-01-17 14:01:42
User_303,Quick Content Consumption,2025-02-02 02:12:42
User_304,Seamless Scrolling,2025-01-29 17:30:42
User_305,Quick Content Consumption,2025-01-11 07:58:42
User_306,Social Comparison,2025-01-26 11:56:42
User_307,Zombie Scrolling Syndrome,2025-02-04 15:18:42
User_308,Doomscrolling,2025-01-31 05:21:42
User_309,Variable Reward Seeking,2025-02-05 03:50:42
User_310,Addictive Scrolling,2025-01-21 17:17:42
User_311,Content Skimming,2025-01-30 10:37:42
User_312,Focused Search,2025-01-11 03:42:42
User_313,Social Comparison,2025-02-06 10:14:42
User_314,Emotional Impact Scrolling,2025-01-10 21:29:42
User_315,Content Skimming,2025-01-19 07:46:42
User_316,Social Comparison,2025-01-26 23:38:42
User_317,Seamless Scrolling,2025-02-08 08:43:42
User_318,Random Exploration,2025-01-12 05:41:42
User_319,Zombie Scrolling Syndrome,2025-02-06 10:03:42
User_320,Attention Retention,2025-01-11 05:43:42
User_321,Zombie Scrolling Syndrome,2025-01-11 17:55:42
User_322,FOMO (Fear of Missing Out),2025-02-04 00:30:42
User_323,Algorithmic Feed Interaction,2025-01-22 07:55:42
User_324,Social Comparison,2025-01-22 07:10:42
User_325,Attention Retention,2025-01-30 10:10:42
User_326,Seamless Scrolling,2025-01-09 06:50:42
User_327,Time Distortion,2025-01-14 22:27:42
User_328,Focused Search,2025-01-20 01:03:42
User_329,FOMO (Fear of Missing Out),2025-01-13 06:16:42
User_330,Zombie Scrolling Syndrome,2025-01-30 07:14:42
User_331,Doomscrolling,2025-01-16 06:45:42
User_332,Algorithmic Feed Interaction,2025-02-02 09:49:42
User_333,FOMO (Fear of Missing Out),2025-01-28 00:14:42
User_334,Zombie Scrolling Syndrome,2025-02-03 16:51:42
User_335,Infinite Scroll Engagement,2025-01-29 10:13:42
User_336,Variable Reward Seeking,2025-02-01 09:00:42
User_337,Time Distortion,2025-02-05 16:16:42
User_338,Infinite Scroll Engagement,2025-01-24 06:03:42
User_339,Variable Reward Seeking,2025-01-20 18:55:42
User_340,Focused Search,2025-01-12 11:52:42
User_341,Doomscrolling,2025-01-16 15:13:42
User_342,Attention Retention,2025-02-02 03:52:42
User_343,Focused Search,2025-01-13 16:19:42
User_344,Seamless Scrolling,2025-02-03 19:28:42
User_345,Attention Retention,2025-01-23 14:32:42
User_346,Quick Content Consumption,2025-01-21 02:05:42
User_347,Doomscrolling,2025-01-25 22:35:42
User_348,Infinite Scroll Engagement,2025-02-08 06:22:42
User_349,Social Comparison,2025-01-20 19:31:42
User_350,Seamless Scrolling,2025-02-01 14:22:42
User_351,Seamless Scrolling,2025-01-19 07:52:42
User_352,Social Comparison,2025-01-28 15:07:42
User_353,Zombie Scrolling Syndrome,2025-02-03 18:06:42
User_354,Seamless Scrolling,2025-01-19 03:33:42
User_355,Social Comparison,2025-01-11 13:03:42
User_356,Attention Retention,2025-01-17 07:08:42
User_357,Doomscrolling,2025-02-03 00:13:42
User_358,Doomscrolling,2025-01-14 13:22:42
User_359,Social Comparison,2025-01-21 05:15:42
User_360,FOMO (Fear of Missing Out),2025-01-21 16:28:42
User_361,Doomscrolling,2025-02-02 20:01:42
User_362,FOMO (Fear of Missing Out),2025-01-28 10:30:42
User_363,Algorithmic Feed Interaction,2025-01-12 17:04:42
User_364,Variable Reward Seeking,2025-02-04 17:00:42
User_365,Random Exploration,2025-01-11 10:44:42
User_366,Variable Reward Seeking,2025-02-03 23:52:42
User_367,Emotional Impact Scrolling,2025-01-23 12:37:42
User_368,Seamless Scrolling,2025-01-10 21:51:42
User_369,Random Exploration,2025-01-22 06:38:42
User_370,Algorithmic Feed Interaction,2025-01-25 16:19:42
User_371,FOMO (Fear of Missing Out),2025-01-15 10:42:42
User_372,Zombie Scrolling Syndrome,2025-02-07 22:42:42
User_373,Emotional Impact Scrolling,2025-01-16 17:42:42
User_374,Social Comparison,2025-01-12 02:06:42
User_375,Doomscrolling,2025-01-16 04:55:42
User_376,Algorithmic Feed Interaction,2025-01-15 03:49:42
User_377,Social Comparison,2025-01-31 19:24:42
User_378,Quick Content Consumption,2025-01-27 21:50:42
User_379,FOMO (Fear of Missing Out),2025-02-01 11:23:42
User_380,Doomscrolling,2025-01-30 23:24:42
User_381,Emotional Impact Scrolling,2025-01-17 06:50:42
User_382,Infinite Scroll Engagement,2025-01-12 18:40:42
User_383,Time Distortion,2025-01-14 10:38:42
User_384,Social Comparison,2025-01-13 00:06:42
User_385,Doomscrolling,2025-01-28 05:28:42
User_386,Zombie Scrolling Syndrome,2025-01-20 16:47:42
User_387,Variable Reward Seeking,2025-01-16 10:39:42
User_388,Zombie Scrolling Syndrome,2025-01-15 15:54:42
User_389,Variable Reward Seeking,2025-01-27 10:44:42
User_390,Random Exploration,2025-01-13 11:38:42
User_391,Time Distortion,2025-02-04 06:28:42
User_392,Focused Search,2025-01-31 14:50:42
User_393,Attention Retention,2025-01-09 16:41:42
User_394,Zombie Scrolling Syndrome,2025-01-28 14:17:42
User_395,Emotional Impact Scrolling,2025-01-14 18:13:42
User_396,Attention Retention,2025-01-31 08:16:42
User_397,Social Comparison,2025-01-19 07:40:42
User_398,Quick Content Consumption,2025-01-31 20:27:42
User_399,Seamless Scrolling,2025-01-11 02:28:42
User_400,Focused Search,2025-01-28 01:59:42
User_401,Emotional Impact Scrolling,2025-02-06 04:21:42
User_402,Addictive Scrolling,2025-01-27 14:38:42
User_403,Seamless Scrolling,2025-02-08 09:04:42
User_404,Random Exploration,2025-01-11 19:57:42
User_405,Variable Reward Seeking,2025-01-11 09:46:42
User_406,Random Exploration,2025-02-05 15:10:42
User_407,Social Comparison,2025-01-30 19:31:42
User_408,Quick Content Consumption,2025-01-29 09:05:42
User_409,Infinite Scroll Engagement,2025-01-29 05:26:42
User_410,Addictive Scrolling,2025-02-01 02:33:42
User_411,Seamless Scrolling,2025-01-30 03:27:42
User_412,Random Exploration,2025-01-30 09:15:42
User_413,FOMO (Fear of Missing Out),2025-02-02 19:22:42
User_414,Social Comparison,2025-01-11 05:50:42
User_415,Seamless Scrolling,2025-01-09 13:08:42
User_416,Quick Content Consumption,2025-02-01 08:44:42
User_417,FOMO (Fear of Missing Out),2025-01-27 20:27:42
User_418,Social Comparison,2025-01-08 21:23:42
User_419,Attention Retention,2025-01-15 19:52:42
User_420,Attention Retention,2025-01-27 12:21:42
User_421,Infinite Scroll Engagement,2025-01-30 03:52:42
User_422,Focused Search,2025-02-05 12:32:42
User_423,Algorithmic Feed Interaction,2025-01-16 22:14:42
User_424,Variable Reward Seeking,2025-01-27 15:36:42
User_425,Algorithmic Feed Interaction,2025-01-26 14:49:42
User_426,Focused Search,2025-01-24 11:46:42
User_427,Social Comparison,2025-01-23 12:21:42
User_428,Variable Reward Seeking,2025-01-30 17:35:42
User_429,FOMO (Fear of Missing Out),2025-01-16 03:21:42
User_430,Random Exploration,2025-01-22 19:09:42
User_431,Time Distortion,2025-01-24 05:56:42
User_432,Random Exploration,2025-01-10 21:23:42
User_433,Seamless Scrolling,2025-01-14 07:10:42
User_434,Doomscrolling,2025-01-12 13:05:42
User_435,Seamless Scrolling,2025-01-14 10:58:42
User_436,Emotional Impact Scrolling,2025-01-30 05:28:42
User_437,Time Distortion,2025-01-11 06:05:42
User_438,Infinite Scroll Engagement,2025-01-11 01:21:42
User_439,Addictive Scrolling,2025-01-26 15:36:42
User_440,Variable Reward Seeking,2025-01-28 14:19:42
User_441,Infinite Scroll Engagement,2025-01-24 01:19:42
User_442,Attention Retention,2025-01-15 03:08:42
User_443,Seamless Scrolling,2025-01-10 16:19:42
User_444,Addictive Scrolling,2025-01-20 09:03:42
User_445,FOMO (Fear of Missing Out),2025-02-03 15:07:42
User_446,Zombie Scrolling Syndrome,2025-01-13 09:39:42
User_447,Random Exploration,2025-01-09 18:52:42
User_448,Quick Content Consumption,2025-01-12 16:52:42
User_449,Infinite Scroll Engagement,2025-01-14 20:06:42
User_450,Content Skimming,2025-01-15 03:43:42
User_451,Seamless Scrolling,2025-01-22 02:22:42
User_452,Random Exploration,2025-02-01 19:33:42
User_453,FOMO (Fear of Missing Out),2025-01-19 17:26:42
User_454,Content Skimming,2025-02-03 02:47:42
User_455,Variable Reward Seeking,2025-01-14 13:45:42
User_456,Algorithmic Feed Interaction,2025-01-11 05:08:42
User_457,Addictive Scrolling,2025-02-05 01:12:42
User_458,Attention Retention,2025-01-13 21:20:42
User_459,Social Comparison,2025-02-04 04:30:42
User_460,Time Distortion,2025-02-07 03:10:42
User_461,Doomscrolling,2025-01-24 09:47:42
User_462,Zombie Scrolling Syndrome,2025-02-08 04:12:42
User_463,FOMO (Fear of Missing Out),2025-01-11 16:22:42
User_464,Random Exploration,2025-02-03 21:52:42
User_465,Zombie Scrolling Syndrome,2025-02-03 14:59:42
User_466,Zombie Scrolling Syndrome,2025-01-15 20:17:42
User_467,Algorithmic Feed Interaction,2025-01-29 14:18:42
User_468,Zombie Scrolling Syndrome,2025-01-11 11:27:42
User_469,Emotional Impact Scrolling,2025-01-31 08:09:42
User_470,Variable Reward Seeking,2025-02-01 07:34:42
User_471,FOMO (Fear of Missing Out),2025-01-24 11:54:42
User_472,Zombie Scrolling Syndrome,2025-01-21 10:00:42
User_473,Time Distortion,2025-01-11 05:51:42
User_474,Doomscrolling,2025-01-18 07:51:42
User_475,Attention Retention,2025-02-01 06:15:42
User_476,Random Exploration,2025-02-03 13:18:42
User_477,Doomscrolling,2025-01-17 04:43:42
User_478,Time Distortion,2025-02-06 12:34:42
User_479,Emotional Impact Scrolling,2025-01-21 18:32:42
User_480,Doomscrolling,2025-01-28 16:09:42
User_481,Seamless Scrolling,2025-02-04 08:29:42
User_482,Social Comparison,2025-02-02 13:59:42
User_483,Time Distortion,2025-01-10 02:03:42
User_484,Social Comparison,2025-01-26 15:45:42
User_485,Time Distortion,2025-02-04 10:16:42
User_486,Infinite Scroll Engagement,2025-01-11 16:20:42
User_487,Social Comparison,2025-02-06 11:05:42
User_488,Focused Search,2025-01-18 15:35:42
User_489,Variable Reward Seeking,2025-01-17 07:34:42
User_490,Focused Search,2025-02-01 22:23:42
User_491,FOMO (Fear of Missing Out),2025-02-06 22:30:42
User_492,Seamless Scrolling,2025-02-02 04:42:42
User_493,FOMO (Fear of Missing Out),2025-01-26 01:03:42
User_494,Social Comparison,2025-01-25 00:31:42
User_495,Social Comparison,2025-01-24 23:10:42
User_496,Emotional Impact Scrolling,2025-01-29 07:21:42
User_497,Attention Retention,2025-02-03 20:17:42
User_498,Doomscrolling,2025-01-11 07:19:42
User_499,Addictive Scrolling,2025-02-04 14:15:42
User_500,Content Skimming,2025-01-19 19:42:42
